Recall,Class 0.0 Precision,Class 1.0 Precision,Class 2.0 Precision,Class 3.0 Precision
0.4184184184184184,1.0,0.3,1.0,0.5813953488372093
0.4194194194194194,1.0,0.3,1.0,0.5813953488372093
0.42042042042042044,1.0,0.3,1.0,0.5813953488372093
0.4214214214214214,1.0,0.3,0.9811320754716981,0.5813953488372093
0.4224224224224224,1.0,0.3,0.9811320754716981,0.5813953488372093
0.42342342342342343,1.0,0.3,0.9811320754716981,0.5813953488372093
0.4244244244244244,1.0,0.3,0.9811320754716981,0.5813953488372093
0.42542542542542544,1.0,0.3,0.9811320754716981,0.5813953488372093
0.4264264264264264,1.0,0.3,0.9811320754716981,0.5813953488372093
0.4274274274274274,1.0,0.3,0.9811320754716981,0.5666666666666667
0.42842842842842843,1.0,0.3,0.9811320754716981,0.5666666666666667
0.4294294294294294,1.0,0.3,0.9811320754716981,0.5666666666666667
0.43043043043043044,1.0,0.3,0.9811320754716981,0.5666666666666667
0.4314314314314314,1.0,0.3,0.9811320754716981,0.5666666666666667
0.43243243243243246,1.0,0.3,0.9811320754716981,0.5666666666666667
0.43343343343343343,1.0,0.3,0.9811320754716981,0.5666666666666667
0.4344344344344344,1.0,0.3,0.9811320754716981,0.5666666666666667
0.43543543543543545,1.0,0.3,0.9811320754716981,0.5666666666666667
0.4364364364364364,1.0,0.3,0.9811320754716981,0.5408163265306123
0.43743743743743746,1.0,0.3,0.9811320754716981,0.5408163265306123
0.43843843843843844,1.0,0.3,0.9811320754716981,0.5408163265306123
0.4394394394394394,1.0,0.3,0.9811320754716981,0.5408163265306123
0.44044044044044045,1.0,0.3,0.9811320754716981,0.5408163265306123
0.44144144144144143,1.0,0.3,0.9811320754716981,0.5408163265306123
0.44244244244244246,1.0,0.3,0.9811320754716981,0.5408163265306123
0.44344344344344344,1.0,0.3,0.9811320754716981,0.5408163265306123
0.4444444444444444,1.0,0.3,0.9811320754716981,0.5408163265306123
0.44544544544544545,1.0,0.3,0.9811320754716981,0.5408163265306123
0.44644644644644643,1.0,0.3,0.9811320754716981,0.5408163265306123
0.44744744744744747,1.0,0.3,0.9811320754716981,0.5408163265306123
0.44844844844844844,1.0,0.3,0.9811320754716981,0.5408163265306123
0.4494494494494494,1.0,0.3,0.9811320754716981,0.5408163265306123
0.45045045045045046,1.0,0.3,0.9811320754716981,0.5408163265306123
0.45145145145145144,1.0,0.3,0.9811320754716981,0.5408163265306123
0.45245245245245247,1.0,0.3,0.9811320754716981,0.5408163265306123
0.45345345345345345,1.0,0.3,0.9811320754716981,0.5392156862745098
0.4544544544544544,1.0,0.3,0.9811320754716981,0.5392156862745098
0.45545545545545546,1.0,0.3,0.9811320754716981,0.5392156862745098
0.45645645645645644,1.0,0.3,0.9811320754716981,0.5392156862745098
0.4574574574574575,1.0,0.3,0.9811320754716981,0.5392156862745098
0.45845845845845845,1.0,0.3,0.9811320754716981,0.5392156862745098
0.45945945945945943,1.0,0.3,0.9811320754716981,0.5392156862745098
0.46046046046046046,1.0,0.3,0.9811320754716981,0.5392156862745098
0.46146146146146144,1.0,0.3,0.9811320754716981,0.5392156862745098
0.4624624624624625,1.0,0.3,0.9811320754716981,0.5392156862745098
0.46346346346346345,1.0,0.3,0.9811320754716981,0.5392156862745098
0.46446446446446443,1.0,0.3,0.9811320754716981,0.5392156862745098
0.46546546546546547,1.0,0.3,0.9811320754716981,0.5392156862745098
0.46646646646646645,1.0,0.3,0.9811320754716981,0.5392156862745098
0.4674674674674675,1.0,0.3,0.9811320754716981,0.5392156862745098
0.46846846846846846,1.0,0.3,0.9811320754716981,0.5392156862745098
0.4694694694694695,1.0,0.3,0.9811320754716981,0.5392156862745098
0.47047047047047047,1.0,0.3,0.9811320754716981,0.5363636363636364
0.47147147147147145,1.0,0.3,0.9811320754716981,0.5363636363636364
0.4724724724724725,1.0,0.3,0.9811320754716981,0.5363636363636364
0.47347347347347346,1.0,0.3,0.9811320754716981,0.5363636363636364
0.4744744744744745,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.4754754754754755,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.47647647647647645,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.4774774774774775,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.47847847847847846,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.4794794794794795,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.4804804804804805,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.48148148148148145,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.4824824824824825,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.48348348348348347,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.4844844844844845,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.4854854854854855,1.0,0.2978723404255319,0.9811320754716981,0.5363636363636364
0.48648648648648646,1.0,0.2978723404255319,0.9682539682539683,0.5363636363636364
0.4874874874874875,1.0,0.2978723404255319,0.9682539682539683,0.5363636363636364
0.48848848848848847,1.0,0.2978723404255319,0.9682539682539683,0.5363636363636364
0.4894894894894895,1.0,0.2978723404255319,0.9682539682539683,0.5363636363636364
0.4904904904904905,1.0,0.2978723404255319,0.9682539682539683,0.5363636363636364
0.49149149149149146,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.4924924924924925,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.4934934934934935,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.4944944944944945,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.4954954954954955,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.4964964964964965,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.4974974974974975,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.4984984984984985,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.4994994994994995,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.5005005005005005,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.5015015015015015,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.5025025025025025,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.5035035035035035,1.0,0.2912621359223301,0.9682539682539683,0.5363636363636364
0.5045045045045045,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5055055055055055,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5065065065065065,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5075075075075075,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5085085085085085,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5095095095095095,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5105105105105106,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5115115115115115,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5125125125125125,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5135135135135135,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5145145145145145,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5155155155155156,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5165165165165165,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5175175175175175,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5185185185185185,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5195195195195195,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5205205205205206,1.0,0.2912621359223301,0.9682539682539683,0.5350877192982456
0.5215215215215215,1.0,0.2912621359223301,0.9682539682539683,0.5344827586206896
0.5225225225225225,1.0,0.2912621359223301,0.9682539682539683,0.5344827586206896
0.5235235235235235,1.0,0.2912621359223301,0.9682539682539683,0.5344827586206896
0.5245245245245245,1.0,0.2912621359223301,0.9682539682539683,0.5344827586206896
0.5255255255255256,1.0,0.2912621359223301,0.9682539682539683,0.5344827586206896
0.5265265265265265,1.0,0.2818181818181818,0.9682539682539683,0.5344827586206896
0.5275275275275275,1.0,0.2818181818181818,0.9682539682539683,0.5344827586206896
0.5285285285285285,1.0,0.2818181818181818,0.9682539682539683,0.5344827586206896
0.5295295295295295,1.0,0.2818181818181818,0.9682539682539683,0.5344827586206896
0.5305305305305306,1.0,0.2818181818181818,0.9682539682539683,0.5294117647058824
0.5315315315315315,1.0,0.2818181818181818,0.9682539682539683,0.5294117647058824
0.5325325325325325,1.0,0.2818181818181818,0.9682539682539683,0.5294117647058824
0.5335335335335335,1.0,0.2818181818181818,0.9682539682539683,0.5294117647058824
0.5345345345345345,1.0,0.2818181818181818,0.9682539682539683,0.5294117647058824
0.5355355355355356,1.0,0.2818181818181818,0.9682539682539683,0.5294117647058824
0.5365365365365365,1.0,0.2818181818181818,0.9682539682539683,0.5294117647058824
0.5375375375375375,1.0,0.2818181818181818,0.9682539682539683,0.5294117647058824
0.5385385385385385,1.0,0.2818181818181818,0.9682539682539683,0.5284552845528455
0.5395395395395395,1.0,0.2818181818181818,0.9682539682539683,0.5284552845528455
0.5405405405405406,1.0,0.2818181818181818,0.9682539682539683,0.5284552845528455
0.5415415415415415,1.0,0.2818181818181818,0.9682539682539683,0.5284552845528455
0.5425425425425425,1.0,0.2818181818181818,0.9682539682539683,0.5284552845528455
0.5435435435435435,1.0,0.2818181818181818,0.9682539682539683,0.5284552845528455
0.5445445445445445,1.0,0.23357664233576642,0.9682539682539683,0.5284552845528455
0.5455455455455456,1.0,0.23357664233576642,0.9682539682539683,0.5284552845528455
0.5465465465465466,1.0,0.23357664233576642,0.9682539682539683,0.5284552845528455
0.5475475475475475,1.0,0.23357664233576642,0.9682539682539683,0.5284552845528455
0.5485485485485485,1.0,0.23357664233576642,0.9682539682539683,0.5284552845528455
0.5495495495495496,1.0,0.23357664233576642,0.9682539682539683,0.5284552845528455
0.5505505505505506,1.0,0.23357664233576642,0.9682539682539683,0.5284552845528455
0.5515515515515516,1.0,0.23357664233576642,0.9682539682539683,0.5284552845528455
0.5525525525525525,1.0,0.23357664233576642,0.9682539682539683,0.5284552845528455
0.5535535535535535,1.0,0.23357664233576642,0.9682539682539683,0.5284552845528455
0.5545545545545546,1.0,0.23357664233576642,0.9682539682539683,0.5284552845528455
0.5555555555555556,1.0,0.23357664233576642,0.9682539682539683,0.5238095238095238
0.5565565565565566,1.0,0.23357664233576642,0.9682539682539683,0.5238095238095238
0.5575575575575575,1.0,0.23357664233576642,0.9682539682539683,0.5238095238095238
0.5585585585585585,1.0,0.23357664233576642,0.9682539682539683,0.5238095238095238
0.5595595595595596,1.0,0.23357664233576642,0.9682539682539683,0.5238095238095238
0.5605605605605606,1.0,0.23357664233576642,0.9682539682539683,0.5238095238095238
0.5615615615615616,1.0,0.23076923076923078,0.9682539682539683,0.5238095238095238
0.5625625625625625,1.0,0.23076923076923078,0.9682539682539683,0.5238095238095238
0.5635635635635635,1.0,0.23076923076923078,0.9682539682539683,0.5238095238095238
0.5645645645645646,1.0,0.23076923076923078,0.9682539682539683,0.5114503816793893
0.5655655655655656,1.0,0.23076923076923078,0.9682539682539683,0.5114503816793893
0.5665665665665666,1.0,0.23076923076923078,0.9682539682539683,0.5114503816793893
0.5675675675675675,1.0,0.23076923076923078,0.9682539682539683,0.5114503816793893
0.5685685685685685,1.0,0.23076923076923078,0.9682539682539683,0.5114503816793893
0.5695695695695696,1.0,0.23076923076923078,0.9682539682539683,0.5114503816793893
0.5705705705705706,1.0,0.23076923076923078,0.9552238805970149,0.5114503816793893
0.5715715715715716,1.0,0.23076923076923078,0.9552238805970149,0.5114503816793893
0.5725725725725725,1.0,0.23076923076923078,0.9552238805970149,0.5114503816793893
0.5735735735735735,1.0,0.23076923076923078,0.9552238805970149,0.5037037037037037
0.5745745745745746,1.0,0.23076923076923078,0.9552238805970149,0.5037037037037037
0.5755755755755756,1.0,0.23076923076923078,0.9552238805970149,0.5037037037037037
0.5765765765765766,1.0,0.23076923076923078,0.9552238805970149,0.5037037037037037
0.5775775775775776,1.0,0.23076923076923078,0.9552238805970149,0.5037037037037037
0.5785785785785785,1.0,0.23076923076923078,0.9552238805970149,0.5037037037037037
0.5795795795795796,1.0,0.22818791946308725,0.9552238805970149,0.5037037037037037
0.5805805805805806,1.0,0.22818791946308725,0.9552238805970149,0.5037037037037037
0.5815815815815816,1.0,0.22818791946308725,0.9552238805970149,0.4928571428571429
0.5825825825825826,1.0,0.22818791946308725,0.9552238805970149,0.4928571428571429
0.5835835835835835,1.0,0.22818791946308725,0.9552238805970149,0.4928571428571429
0.5845845845845846,1.0,0.22818791946308725,0.9552238805970149,0.4928571428571429
0.5855855855855856,1.0,0.22818791946308725,0.9552238805970149,0.4928571428571429
0.5865865865865866,1.0,0.22818791946308725,0.9552238805970149,0.4928571428571429
0.5875875875875876,1.0,0.22818791946308725,0.9552238805970149,0.4928571428571429
0.5885885885885885,1.0,0.22818791946308725,0.9552238805970149,0.4928571428571429
0.5895895895895896,1.0,0.22818791946308725,0.9552238805970149,0.4928571428571429
0.5905905905905906,1.0,0.22818791946308725,0.9552238805970149,0.48951048951048953
0.5915915915915916,1.0,0.22818791946308725,0.9552238805970149,0.48951048951048953
0.5925925925925926,1.0,0.22818791946308725,0.9552238805970149,0.48951048951048953
0.5935935935935935,1.0,0.22818791946308725,0.9552238805970149,0.48951048951048953
0.5945945945945946,1.0,0.22818791946308725,0.9552238805970149,0.48951048951048953
0.5955955955955956,1.0,0.22818791946308725,0.9552238805970149,0.48951048951048953
0.5965965965965966,1.0,0.21176470588235294,0.9552238805970149,0.48951048951048953
0.5975975975975976,1.0,0.21176470588235294,0.9552238805970149,0.48951048951048953
0.5985985985985985,1.0,0.21176470588235294,0.9512195121951219,0.45222929936305734
0.5995995995995996,1.0,0.21176470588235294,0.9512195121951219,0.45222929936305734
0.6006006006006006,1.0,0.21176470588235294,0.9512195121951219,0.45222929936305734
0.6016016016016016,1.0,0.21176470588235294,0.9512195121951219,0.45222929936305734
0.6026026026026026,1.0,0.21176470588235294,0.9512195121951219,0.45222929936305734
0.6036036036036035,1.0,0.21176470588235294,0.9512195121951219,0.45222929936305734
0.6046046046046046,1.0,0.21176470588235294,0.9512195121951219,0.45222929936305734
0.6056056056056056,1.0,0.21176470588235294,0.9512195121951219,0.45222929936305734
0.6066066066066066,1.0,0.21176470588235294,0.9512195121951219,0.45222929936305734
0.6076076076076076,1.0,0.21176470588235294,0.9512195121951219,0.45
0.6086086086086087,1.0,0.21176470588235294,0.9512195121951219,0.45
0.6096096096096096,1.0,0.21176470588235294,0.9512195121951219,0.45
0.6106106106106106,1.0,0.21176470588235294,0.9512195121951219,0.45
0.6116116116116116,1.0,0.21176470588235294,0.9512195121951219,0.45
0.6126126126126126,1.0,0.21176470588235294,0.9512195121951219,0.45
0.6136136136136137,1.0,0.21176470588235294,0.9512195121951219,0.45
0.6146146146146146,1.0,0.21176470588235294,0.9512195121951219,0.45
0.6156156156156156,1.0,0.21176470588235294,0.9512195121951219,0.437125748502994
0.6166166166166166,1.0,0.21176470588235294,0.9512195121951219,0.437125748502994
0.6176176176176176,1.0,0.21176470588235294,0.9512195121951219,0.437125748502994
0.6186186186186187,1.0,0.21176470588235294,0.9512195121951219,0.437125748502994
0.6196196196196196,1.0,0.21176470588235294,0.9512195121951219,0.437125748502994
0.6206206206206206,1.0,0.21176470588235294,0.9512195121951219,0.437125748502994
0.6216216216216216,1.0,0.21176470588235294,0.9512195121951219,0.437125748502994
0.6226226226226226,1.0,0.21176470588235294,0.9512195121951219,0.437125748502994
0.6236236236236237,1.0,0.21176470588235294,0.9512195121951219,0.437125748502994
0.6246246246246246,1.0,0.21176470588235294,0.9512195121951219,0.4175824175824176
0.6256256256256256,1.0,0.21176470588235294,0.9512195121951219,0.4175824175824176
0.6266266266266266,1.0,0.21176470588235294,0.9512195121951219,0.4175824175824176
0.6276276276276276,1.0,0.21176470588235294,0.9512195121951219,0.4175824175824176
0.6286286286286287,1.0,0.21176470588235294,0.9512195121951219,0.4175824175824176
0.6296296296296297,1.0,0.21176470588235294,0.9512195121951219,0.4175824175824176
0.6306306306306306,1.0,0.21176470588235294,0.9512195121951219,0.4175824175824176
0.6316316316316316,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6326326326326326,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6336336336336337,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6346346346346347,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6356356356356356,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6366366366366366,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6376376376376376,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6386386386386387,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6396396396396397,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6406406406406406,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6416416416416416,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6426426426426426,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6436436436436437,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6446446446446447,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6456456456456456,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6466466466466466,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6476476476476476,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6486486486486487,1.0,0.20903954802259886,0.9512195121951219,0.4175824175824176
0.6496496496496497,1.0,0.20207253886010362,0.9512195121951219,0.4095744680851064
0.6506506506506506,1.0,0.20207253886010362,0.9512195121951219,0.4095744680851064
0.6516516516516516,1.0,0.20207253886010362,0.9512195121951219,0.4095744680851064
0.6526526526526526,1.0,0.20207253886010362,0.9512195121951219,0.4095744680851064
0.6536536536536537,1.0,0.20207253886010362,0.9512195121951219,0.4095744680851064
0.6546546546546547,1.0,0.20207253886010362,0.9512195121951219,0.4095744680851064
0.6556556556556556,1.0,0.20207253886010362,0.9512195121951219,0.4095744680851064
0.6566566566566566,1.0,0.20207253886010362,0.9512195121951219,0.4095744680851064
0.6576576576576576,1.0,0.20207253886010362,0.9512195121951219,0.4095744680851064
0.6586586586586587,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6596596596596597,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6606606606606606,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6616616616616616,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6626626626626626,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6636636636636637,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6646646646646647,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6656656656656657,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6666666666666666,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6676676676676676,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6686686686686687,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6696696696696697,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6706706706706707,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6716716716716716,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6726726726726726,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6736736736736737,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6746746746746747,1.0,0.20207253886010362,0.9512195121951219,0.37089201877934275
0.6756756756756757,1.0,0.20207253886010362,0.9512195121951219,0.34782608695652173
0.6766766766766766,1.0,0.20207253886010362,0.9512195121951219,0.34782608695652173
0.6776776776776777,1.0,0.20207253886010362,0.9512195121951219,0.34782608695652173
0.6786786786786787,1.0,0.20207253886010362,0.9512195121951219,0.34782608695652173
0.6796796796796797,1.0,0.20207253886010362,0.9512195121951219,0.34782608695652173
0.6806806806806807,1.0,0.20207253886010362,0.9512195121951219,0.34782608695652173
0.6816816816816816,1.0,0.20207253886010362,0.9512195121951219,0.34782608695652173
0.6826826826826827,1.0,0.20207253886010362,0.9512195121951219,0.34782608695652173
0.6836836836836837,1.0,0.20207253886010362,0.9512195121951219,0.34782608695652173
0.6846846846846847,1.0,0.19230769230769232,0.9512195121951219,0.3347107438016529
0.6856856856856857,1.0,0.19230769230769232,0.9512195121951219,0.3347107438016529
0.6866866866866866,1.0,0.19230769230769232,0.9512195121951219,0.3347107438016529
0.6876876876876877,1.0,0.19230769230769232,0.9512195121951219,0.3347107438016529
0.6886886886886887,1.0,0.19230769230769232,0.9512195121951219,0.3347107438016529
0.6896896896896897,1.0,0.19230769230769232,0.9512195121951219,0.3347107438016529
0.6906906906906907,1.0,0.19230769230769232,0.9512195121951219,0.3347107438016529
0.6916916916916916,1.0,0.19230769230769232,0.9512195121951219,0.3347107438016529
0.6926926926926927,1.0,0.19230769230769232,0.9512195121951219,0.3346938775510204
0.6936936936936937,1.0,0.19230769230769232,0.9512195121951219,0.3346938775510204
0.6946946946946947,1.0,0.19230769230769232,0.9512195121951219,0.3346938775510204
0.6956956956956957,1.0,0.19230769230769232,0.9512195121951219,0.3346938775510204
0.6966966966966966,1.0,0.19230769230769232,0.9512195121951219,0.3346938775510204
0.6976976976976977,1.0,0.19230769230769232,0.9512195121951219,0.3346938775510204
0.6986986986986987,1.0,0.19230769230769232,0.9512195121951219,0.3346938775510204
0.6996996996996997,1.0,0.19230769230769232,0.9512195121951219,0.3346938775510204
0.7007007007007007,1.0,0.19230769230769232,0.9512195121951219,0.3346938775510204
0.7017017017017017,1.0,0.19230769230769232,0.9512195121951219,0.3333333333333333
0.7027027027027027,1.0,0.16030534351145037,0.9512195121951219,0.3333333333333333
0.7037037037037037,1.0,0.16030534351145037,0.9512195121951219,0.3333333333333333
0.7047047047047047,1.0,0.16030534351145037,0.9512195121951219,0.3333333333333333
0.7057057057057057,1.0,0.16030534351145037,0.9512195121951219,0.3333333333333333
0.7067067067067067,1.0,0.16030534351145037,0.9512195121951219,0.3333333333333333
0.7077077077077077,1.0,0.16030534351145037,0.9512195121951219,0.3333333333333333
0.7087087087087087,1.0,0.16030534351145037,0.9512195121951219,0.3333333333333333
0.7097097097097097,1.0,0.16030534351145037,0.9512195121951219,0.33201581027667987
0.7107107107107107,1.0,0.16030534351145037,0.9512195121951219,0.33201581027667987
0.7117117117117117,1.0,0.16030534351145037,0.9512195121951219,0.33201581027667987
0.7127127127127127,1.0,0.16030534351145037,0.9512195121951219,0.33201581027667987
0.7137137137137137,1.0,0.16030534351145037,0.9512195121951219,0.33201581027667987
0.7147147147147147,1.0,0.16030534351145037,0.9512195121951219,0.33201581027667987
0.7157157157157157,1.0,0.16030534351145037,0.9512195121951219,0.33201581027667987
0.7167167167167167,1.0,0.16030534351145037,0.9512195121951219,0.33201581027667987
0.7177177177177178,1.0,0.16030534351145037,0.9512195121951219,0.33201581027667987
0.7187187187187187,1.0,0.16030534351145037,0.9512195121951219,0.33073929961089493
0.7197197197197197,1.0,0.16030534351145037,0.9512195121951219,0.33073929961089493
0.7207207207207207,1.0,0.16030534351145037,0.9512195121951219,0.33073929961089493
0.7217217217217217,1.0,0.16030534351145037,0.9512195121951219,0.33073929961089493
0.7227227227227228,1.0,0.16030534351145037,0.9512195121951219,0.33073929961089493
0.7237237237237237,1.0,0.16030534351145037,0.9512195121951219,0.33073929961089493
0.7247247247247247,1.0,0.16030534351145037,0.9512195121951219,0.33073929961089493
0.7257257257257257,1.0,0.16030534351145037,0.9512195121951219,0.33073929961089493
0.7267267267267267,1.0,0.16030534351145037,0.9512195121951219,0.32950191570881227
0.7277277277277278,1.0,0.16030534351145037,0.9512195121951219,0.32950191570881227
0.7287287287287287,1.0,0.16030534351145037,0.9512195121951219,0.32950191570881227
0.7297297297297297,1.0,0.16030534351145037,0.946236559139785,0.32950191570881227
0.7307307307307307,1.0,0.16030534351145037,0.946236559139785,0.32950191570881227
0.7317317317317317,1.0,0.16030534351145037,0.946236559139785,0.32950191570881227
0.7327327327327328,1.0,0.16030534351145037,0.946236559139785,0.32950191570881227
0.7337337337337337,1.0,0.16030534351145037,0.946236559139785,0.32950191570881227
0.7347347347347347,1.0,0.16030534351145037,0.946236559139785,0.32950191570881227
0.7357357357357357,1.0,0.16030534351145037,0.946236559139785,0.29896907216494845
0.7367367367367368,1.0,0.16030534351145037,0.946236559139785,0.29896907216494845
0.7377377377377378,1.0,0.11405835543766578,0.946236559139785,0.29896907216494845
0.7387387387387387,1.0,0.11405835543766578,0.946236559139785,0.29896907216494845
0.7397397397397397,1.0,0.11405835543766578,0.946236559139785,0.29896907216494845
0.7407407407407407,1.0,0.11405835543766578,0.946236559139785,0.29896907216494845
0.7417417417417418,1.0,0.11405835543766578,0.946236559139785,0.29896907216494845
0.7427427427427428,1.0,0.11405835543766578,0.946236559139785,0.29896907216494845
0.7437437437437437,1.0,0.11405835543766578,0.946236559139785,0.28852459016393445
0.7447447447447447,1.0,0.11405835543766578,0.946236559139785,0.28852459016393445
0.7457457457457457,1.0,0.11405835543766578,0.946236559139785,0.28852459016393445
0.7467467467467468,1.0,0.11405835543766578,0.946236559139785,0.28852459016393445
0.7477477477477478,1.0,0.11405835543766578,0.946236559139785,0.28852459016393445
0.7487487487487487,1.0,0.11405835543766578,0.946236559139785,0.28852459016393445
0.7497497497497497,1.0,0.11405835543766578,0.946236559139785,0.28852459016393445
0.7507507507507507,1.0,0.11405835543766578,0.946236559139785,0.28852459016393445
0.7517517517517518,1.0,0.11405835543766578,0.946236559139785,0.28852459016393445
0.7527527527527528,1.0,0.11405835543766578,0.946236559139785,0.2795031055900621
0.7537537537537538,1.0,0.11405835543766578,0.946236559139785,0.2795031055900621
0.7547547547547547,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7557557557557557,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7567567567567568,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7577577577577578,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7587587587587588,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7597597597597597,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7607607607607607,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7617617617617618,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7627627627627628,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7637637637637638,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7647647647647647,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7657657657657657,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7667667667667668,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7677677677677678,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7687687687687688,1.0,0.07445008460236886,0.946236559139785,0.2795031055900621
0.7697697697697697,1.0,0.07445008460236886,0.946236559139785,0.2708333333333333
0.7707707707707707,1.0,0.07445008460236886,0.946236559139785,0.2708333333333333
0.7717717717717718,1.0,0.07445008460236886,0.946236559139785,0.2708333333333333
0.7727727727727728,1.0,0.07286821705426356,0.946236559139785,0.2708333333333333
0.7737737737737738,1.0,0.07286821705426356,0.946236559139785,0.2708333333333333
0.7747747747747747,1.0,0.07286821705426356,0.946236559139785,0.2708333333333333
0.7757757757757757,1.0,0.07286821705426356,0.946236559139785,0.2708333333333333
